"filename", "language", "Rust", "Markdown", "Shell Script", "YAML", "Docker", "JSON", "Python", "TypeScript", "JSON with Comments", "Go", "DTD", "TypeScript JSX", "CSS", "XML", "JavaScript", "HTML", "CSV", "Kotlin", "C++", "Java Properties", "pip requirements", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/nasakim/projects/zeroclaw/src/channels/nostr.rs", "Rust", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 36, 399
"/Users/nasakim/projects/zeroclaw/src/channels/qq.rs", "Rust", 1179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 173, 1373
"/Users/nasakim/projects/zeroclaw/src/channels/signal.rs", "Rust", 790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 97, 912
"/Users/nasakim/projects/zeroclaw/src/channels/slack.rs", "Rust", 1224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 176, 1425
"/Users/nasakim/projects/zeroclaw/src/channels/telegram.rs", "Rust", 4987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 268, 748, 6003
"/Users/nasakim/projects/zeroclaw/src/channels/traits.rs", "Rust", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 38, 311
"/Users/nasakim/projects/zeroclaw/src/channels/transcription.rs", "Rust", 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 34, 254
"/Users/nasakim/projects/zeroclaw/src/channels/wati.rs", "Rust", 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 65, 507
"/Users/nasakim/projects/zeroclaw/src/channels/whatsapp.rs", "Rust", 1012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 89, 1140
"/Users/nasakim/projects/zeroclaw/src/channels/whatsapp_storage.rs", "Rust", 1134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 162, 1348
"/Users/nasakim/projects/zeroclaw/src/channels/whatsapp_web.rs", "Rust", 878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 104, 1095
"/Users/nasakim/projects/zeroclaw/src/config/mod.rs", "Rust", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 135
"/Users/nasakim/projects/zeroclaw/src/config/schema.rs", "Rust", 11809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1446, 1530, 14785
"/Users/nasakim/projects/zeroclaw/src/config/traits.rs", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 15
"/Users/nasakim/projects/zeroclaw/src/coordination/mod.rs", "Rust", 2156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 221, 2449
"/Users/nasakim/projects/zeroclaw/src/cost/mod.rs", "Rust", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9
"/Users/nasakim/projects/zeroclaw/src/cost/tracker.rs", "Rust", 427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 90, 537
"/Users/nasakim/projects/zeroclaw/src/cost/types.rs", "Rust", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 21, 194
"/Users/nasakim/projects/zeroclaw/src/cron/consolidation.rs", "Rust", 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 29, 184
"/Users/nasakim/projects/zeroclaw/src/cron/mod.rs", "Rust", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 43, 418
"/Users/nasakim/projects/zeroclaw/src/cron/schedule.rs", "Rust", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 115
"/Users/nasakim/projects/zeroclaw/src/cron/scheduler.rs", "Rust", 1141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 133, 1283
"/Users/nasakim/projects/zeroclaw/src/cron/store.rs", "Rust", 760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 100, 866
"/Users/nasakim/projects/zeroclaw/src/cron/types.rs", "Rust", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 167
"/Users/nasakim/projects/zeroclaw/src/daemon/mod.rs", "Rust", 641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 73, 724
"/Users/nasakim/projects/zeroclaw/src/doctor/mod.rs", "Rust", 1283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 155, 1472
"/Users/nasakim/projects/zeroclaw/src/economic/classifier.rs", "Rust", 753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 49, 875
"/Users/nasakim/projects/zeroclaw/src/economic/costs.rs", "Rust", 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 27, 370
"/Users/nasakim/projects/zeroclaw/src/economic/mod.rs", "Rust", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 3, 84
"/Users/nasakim/projects/zeroclaw/src/economic/status.rs", "Rust", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 20, 208
"/Users/nasakim/projects/zeroclaw/src/economic/tracker.rs", "Rust", 740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 124, 997
"/Users/nasakim/projects/zeroclaw/src/gateway/api.rs", "Rust", 1164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 101, 1301
"/Users/nasakim/projects/zeroclaw/src/gateway/mod.rs", "Rust", 4978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 548, 5711
"/Users/nasakim/projects/zeroclaw/src/gateway/openai_compat.rs", "Rust", 843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 77, 957
"/Users/nasakim/projects/zeroclaw/src/gateway/openclaw_compat.rs", "Rust", 790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 76, 948
"/Users/nasakim/projects/zeroclaw/src/gateway/sse.rs", "Rust", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 226
"/Users/nasakim/projects/zeroclaw/src/gateway/static_files.rs", "Rust", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 56
"/Users/nasakim/projects/zeroclaw/src/gateway/ws.rs", "Rust", 784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 109, 915
"/Users/nasakim/projects/zeroclaw/src/goals/engine.rs", "Rust", 810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 83, 932
"/Users/nasakim/projects/zeroclaw/src/goals/mod.rs", "Rust", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/nasakim/projects/zeroclaw/src/hardware/device.rs", "Rust", 589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 88, 800
"/Users/nasakim/projects/zeroclaw/src/hardware/discover.rs", "Rust", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 29, 209
"/Users/nasakim/projects/zeroclaw/src/hardware/gpio.rs", "Rust", 498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 80, 629
"/Users/nasakim/projects/zeroclaw/src/hardware/introspect.rs", "Rust", 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 122
"/Users/nasakim/projects/zeroclaw/src/hardware/mod.rs", "Rust", 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 290
"/Users/nasakim/projects/zeroclaw/src/hardware/protocol.rs", "Rust", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 16, 149
"/Users/nasakim/projects/zeroclaw/src/hardware/registry.rs", "Rust", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 142
"/Users/nasakim/projects/zeroclaw/src/hardware/serial.rs", "Rust", 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 34, 299
"/Users/nasakim/projects/zeroclaw/src/hardware/transport.rs", "Rust", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 19, 113
"/Users/nasakim/projects/zeroclaw/src/health/mod.rs", "Rust", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 185
"/Users/nasakim/projects/zeroclaw/src/heartbeat/engine.rs", "Rust", 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 41, 305
"/Users/nasakim/projects/zeroclaw/src/heartbeat/mod.rs", "Rust", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"/Users/nasakim/projects/zeroclaw/src/hooks/builtin/boot_script.rs", "Rust", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 38
"/Users/nasakim/projects/zeroclaw/src/hooks/builtin/command_logger.rs", "Rust", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 70
"/Users/nasakim/projects/zeroclaw/src/hooks/builtin/mod.rs", "Rust", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/nasakim/projects/zeroclaw/src/hooks/builtin/session_memory.rs", "Rust", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 40
"/Users/nasakim/projects/zeroclaw/src/hooks/mod.rs", "Rust", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 17
"/Users/nasakim/projects/zeroclaw/src/hooks/runner.rs", "Rust", 647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 64, 738
"/Users/nasakim/projects/zeroclaw/src/hooks/traits.rs", "Rust", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 163
"/Users/nasakim/projects/zeroclaw/src/identity.rs", "Rust", 1355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 195, 1598
"/Users/nasakim/projects/zeroclaw/src/integrations/mod.rs", "Rust", 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46, 485
"/Users/nasakim/projects/zeroclaw/src/integrations/registry.rs", "Rust", 1048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 32, 1090
"/Users/nasakim/projects/zeroclaw/src/lib.rs", "Rust", 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 43, 501
"/Users/nasakim/projects/zeroclaw/src/main.rs", "Rust", 2249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 267, 2687
"/Users/nasakim/projects/zeroclaw/src/memory/backend.rs", "Rust", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 232
"/Users/nasakim/projects/zeroclaw/src/memory/chunker.rs", "Rust", 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 46, 378
"/Users/nasakim/projects/zeroclaw/src/memory/cli.rs", "Rust", 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 56, 434
"/Users/nasakim/projects/zeroclaw/src/memory/cortex.rs", "Rust", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 118
"/Users/nasakim/projects/zeroclaw/src/memory/decay.rs", "Rust", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 149
"/Users/nasakim/projects/zeroclaw/src/memory/embeddings.rs", "Rust", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 55, 359
"/Users/nasakim/projects/zeroclaw/src/memory/hybrid.rs", "Rust", 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43, 333
"/Users/nasakim/projects/zeroclaw/src/memory/hygiene.rs", "Rust", 437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 98, 540
"/Users/nasakim/projects/zeroclaw/src/memory/lucid.rs", "Rust", 588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 93, 683
"/Users/nasakim/projects/zeroclaw/src/memory/markdown.rs", "Rust", 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 43, 356
"/Users/nasakim/projects/zeroclaw/src/memory/mod.rs", "Rust", 643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 62, 715
"/Users/nasakim/projects/zeroclaw/src/memory/none.rs", "Rust", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 88
"/Users/nasakim/projects/zeroclaw/src/memory/postgres.rs", "Rust", 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 57, 472
"/Users/nasakim/projects/zeroclaw/src/memory/qdrant.rs", "Rust", 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 91, 643
"/Users/nasakim/projects/zeroclaw/src/memory/response_cache.rs", "Rust", 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 79, 424
"/Users/nasakim/projects/zeroclaw/src/memory/snapshot.rs", "Rust", 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 78, 471
"/Users/nasakim/projects/zeroclaw/src/memory/sqlite.rs", "Rust", 1651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 224, 1991
"/Users/nasakim/projects/zeroclaw/src/memory/traits.rs", "Rust", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 159
"/Users/nasakim/projects/zeroclaw/src/memory/vector.rs", "Rust", 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 51, 403
"/Users/nasakim/projects/zeroclaw/src/migration.rs", "Rust", 1576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 213, 1795
"/Users/nasakim/projects/zeroclaw/src/multimodal.rs", "Rust", 719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 136, 856
"/Users/nasakim/projects/zeroclaw/src/observability/cost.rs", "Rust", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 37, 260
"/Users/nasakim/projects/zeroclaw/src/observability/log.rs", "Rust", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 208
"/Users/nasakim/projects/zeroclaw/src/observability/mod.rs", "Rust", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 226
"/Users/nasakim/projects/zeroclaw/src/observability/multi.rs", "Rust", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 164
"/Users/nasakim/projects/zeroclaw/src/observability/noop.rs", "Rust", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 89
"/Users/nasakim/projects/zeroclaw/src/observability/otel.rs", "Rust", 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 53, 552
"/Users/nasakim/projects/zeroclaw/src/observability/prometheus.rs", "Rust", 503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 51, 562
"/Users/nasakim/projects/zeroclaw/src/observability/runtime_trace.rs", "Rust", 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 54, 415
"/Users/nasakim/projects/zeroclaw/src/observability/traits.rs", "Rust", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 22, 210
"/Users/nasakim/projects/zeroclaw/src/observability/verbose.rs", "Rust", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 104
"/Users/nasakim/projects/zeroclaw/src/onboard/mod.rs", "Rust", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 32
"/Users/nasakim/projects/zeroclaw/src/onboard/wizard.rs", "Rust", 5575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2673, 605, 8853
"/Users/nasakim/projects/zeroclaw/src/peripherals/arduino_flash.rs", "Rust", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 146
"/Users/nasakim/projects/zeroclaw/src/peripherals/arduino_upload.rs", "Rust", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 162
"/Users/nasakim/projects/zeroclaw/src/peripherals/capabilities_tool.rs", "Rust", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 100
"/Users/nasakim/projects/zeroclaw/src/peripherals/mod.rs", "Rust", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 314
"/Users/nasakim/projects/zeroclaw/src/peripherals/nucleo_flash.rs", "Rust", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 84
"/Users/nasakim/projects/zeroclaw/src/peripherals/rpi.rs", "Rust", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 174
"/Users/nasakim/projects/zeroclaw/src/peripherals/serial.rs", "Rust", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 37, 276
"/Users/nasakim/projects/zeroclaw/src/peripherals/traits.rs", "Rust", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 9, 76
"/Users/nasakim/projects/zeroclaw/src/peripherals/uno_q_bridge.rs", "Rust", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 152
"/Users/nasakim/projects/zeroclaw/src/peripherals/uno_q_setup.rs", "Rust", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18, 144
"/Users/nasakim/projects/zeroclaw/src/plugins/bridge/mod.rs", "Rust", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/nasakim/projects/zeroclaw/src/plugins/bridge/observer.rs", "Rust", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 78
"/Users/nasakim/projects/zeroclaw/src/plugins/discovery.rs", "Rust", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 236
"/Users/nasakim/projects/zeroclaw/src/plugins/hot_reload.rs", "Rust", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/nasakim/projects/zeroclaw/src/plugins/loader.rs", "Rust", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 37, 397
"/Users/nasakim/projects/zeroclaw/src/plugins/manifest.rs", "Rust", 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 33, 462
"/Users/nasakim/projects/zeroclaw/src/plugins/mod.rs", "Rust", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 5, 83
"/Users/nasakim/projects/zeroclaw/src/plugins/registry.rs", "Rust", 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 34, 301
"/Users/nasakim/projects/zeroclaw/src/plugins/runtime.rs", "Rust", 537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 48, 589
"/Users/nasakim/projects/zeroclaw/src/plugins/traits.rs", "Rust", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 153
"/Users/nasakim/projects/zeroclaw/src/providers/anthropic.rs", "Rust", 1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 154, 1463
"/Users/nasakim/projects/zeroclaw/src/providers/backoff.rs", "Rust", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 30, 208
"/Users/nasakim/projects/zeroclaw/src/providers/bedrock.rs", "Rust", 1943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 286, 2391
"/Users/nasakim/projects/zeroclaw/src/providers/compatible.rs", "Rust", 4084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 462, 4695
"/Users/nasakim/projects/zeroclaw/src/providers/copilot.rs", "Rust", 697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 104, 837
